"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5749","should display error with empty password @regression","Edge","Fri Feb 13 16:19:50 CET 2026","passed","Fri Feb 13 16:19:56 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","8040","should have accessible profile dropdown @regression","Chromium","Fri Feb 13 16:20:05 CET 2026","passed","Fri Feb 13 16:20:13 CET 2026","HomePage - User Profile Tests","tests\homePageTests.spec.ts","",""
"","16613","should display profile icon on home page @smoke @regression","WebKit","Fri Feb 13 16:19:56 CET 2026","passed","Fri Feb 13 16:20:13 CET 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","10961","should successfully login with valid credentials @smoke @regression","Edge","Fri Feb 13 16:19:28 CET 2026","passed","Fri Feb 13 16:19:39 CET 2026","LoginPage - Authentication Tests","tests\loginTests.spec.ts","",""
"","5313","should display error with empty credentials @regression","Edge","Fri Feb 13 16:19:39 CET 2026","passed","Fri Feb 13 16:19:45 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","14181","should successfully login with valid credentials @smoke @regression","Chromium","Fri Feb 13 16:19:28 CET 2026","passed","Fri Feb 13 16:19:42 CET 2026","LoginPage - Authentication Tests","tests\loginTests.spec.ts","",""
"","28166","should load home page after successful login @smoke","WebKit","Fri Feb 13 16:19:28 CET 2026","passed","Fri Feb 13 16:19:56 CET 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","17805","should display profile icon on home page @smoke @regression","Chromium","Fri Feb 13 16:19:39 CET 2026","failed","Fri Feb 13 16:19:57 CET 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","2652","should have all required login elements visible @smoke","Firefox","Fri Feb 13 16:20:19 CET 2026","passed","Fri Feb 13 16:20:21 CET 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
"","6116","should have all required login elements visible @smoke","Edge","Fri Feb 13 16:20:01 CET 2026","passed","Fri Feb 13 16:20:07 CET 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
"","7900","should display error with empty credentials @regression","WebKit","Fri Feb 13 16:20:09 CET 2026","passed","Fri Feb 13 16:20:16 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","10421","should have accessible profile dropdown @regression","Edge","Fri Feb 13 16:19:49 CET 2026","passed","Fri Feb 13 16:19:59 CET 2026","HomePage - User Profile Tests","tests\homePageTests.spec.ts","",""
"","10388","should load home page after successful login @smoke","Chromium","Fri Feb 13 16:19:28 CET 2026","passed","Fri Feb 13 16:19:38 CET 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","4062","should display error with empty password @regression","WebKit","Fri Feb 13 16:20:22 CET 2026","passed","Fri Feb 13 16:20:26 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","9721","should load home page after successful login @smoke","Edge","Fri Feb 13 16:19:28 CET 2026","passed","Fri Feb 13 16:19:37 CET 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","10012","should have accessible profile dropdown @regression","WebKit","Fri Feb 13 16:20:13 CET 2026","passed","Fri Feb 13 16:20:23 CET 2026","HomePage - User Profile Tests","tests\homePageTests.spec.ts","",""
"","8931","should display error with empty credentials @regression","Chromium","Fri Feb 13 16:19:43 CET 2026","passed","Fri Feb 13 16:19:52 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","4512","should display error with invalid credentials @regression","WebKit","Fri Feb 13 16:20:26 CET 2026","passed","Fri Feb 13 16:20:31 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","11745","should display profile icon on home page @smoke @regression","Firefox","Fri Feb 13 16:20:00 CET 2026","passed","Fri Feb 13 16:20:12 CET 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","6055","should have all required login elements visible @smoke","Chromium","Fri Feb 13 16:20:08 CET 2026","passed","Fri Feb 13 16:20:14 CET 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
"","5286","should display error with empty username @regression","Chromium","Fri Feb 13 16:19:52 CET 2026","passed","Fri Feb 13 16:19:57 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","10659","should display profile icon on home page @smoke @regression","Edge","Fri Feb 13 16:19:38 CET 2026","passed","Fri Feb 13 16:19:49 CET 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","7564","should display error with empty username @regression","Firefox","Fri Feb 13 16:19:59 CET 2026","passed","Fri Feb 13 16:20:06 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","35877","should successfully login with valid credentials @smoke @regression","WebKit","Fri Feb 13 16:19:28 CET 2026","failed","Fri Feb 13 16:20:03 CET 2026","LoginPage - Authentication Tests","tests\loginTests.spec.ts","",""
"","3279","should have all required login elements visible @smoke","WebKit","Fri Feb 13 16:20:31 CET 2026","passed","Fri Feb 13 16:20:34 CET 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
"","19482","should successfully login with valid credentials @smoke @regression","Firefox","Fri Feb 13 16:19:28 CET 2026","passed","Fri Feb 13 16:19:47 CET 2026","LoginPage - Authentication Tests","tests\loginTests.spec.ts","",""
"","5027","should display error with invalid credentials @regression","Edge","Fri Feb 13 16:19:56 CET 2026","passed","Fri Feb 13 16:20:01 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","29745","should load home page after successful login @smoke","Firefox","Fri Feb 13 16:19:28 CET 2026","passed","Fri Feb 13 16:19:57 CET 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","7795","should display error with empty password @regression","Firefox","Fri Feb 13 16:20:06 CET 2026","passed","Fri Feb 13 16:20:14 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","5589","should display error with empty username @regression","Edge","Fri Feb 13 16:19:45 CET 2026","passed","Fri Feb 13 16:19:50 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","5081","should display error with empty password @regression","Chromium","Fri Feb 13 16:19:57 CET 2026","passed","Fri Feb 13 16:20:02 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","9754","should display error with empty credentials @regression","Firefox","Fri Feb 13 16:19:49 CET 2026","passed","Fri Feb 13 16:19:59 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","5639","should display error with invalid credentials @regression","Chromium","Fri Feb 13 16:20:02 CET 2026","passed","Fri Feb 13 16:20:08 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","5356","should display error with empty username @regression","WebKit","Fri Feb 13 16:20:17 CET 2026","passed","Fri Feb 13 16:20:22 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","4718","should display error with invalid credentials @regression","Firefox","Fri Feb 13 16:20:14 CET 2026","passed","Fri Feb 13 16:20:19 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","8413","should have accessible profile dropdown @regression","Firefox","Fri Feb 13 16:20:12 CET 2026","passed","Fri Feb 13 16:20:21 CET 2026","HomePage - User Profile Tests","tests\homePageTests.spec.ts","",""
