"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8703","should display error with empty username @regression","Chromium","Sun Feb 01 16:58:14 CET 2026","passed","Sun Feb 01 16:58:23 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","9836","should display profile icon on home page @smoke @regression","WebKit","Sun Feb 01 16:58:37 CET 2026","passed","Sun Feb 01 16:58:46 CET 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","9251","should successfully login with valid credentials @smoke @regression","Edge","Sun Feb 01 16:57:58 CET 2026","passed","Sun Feb 01 16:58:07 CET 2026","LoginPage - Authentication Tests","tests\loginTests.spec.ts","",""
"","7098","should display error with empty password @regression","Edge","Sun Feb 01 16:58:23 CET 2026","passed","Sun Feb 01 16:58:30 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","20612","should load home page after successful login @smoke","Firefox","Sun Feb 01 16:57:58 CET 2026","passed","Sun Feb 01 16:58:19 CET 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","3770","should have all required login elements visible @smoke","Firefox","Sun Feb 01 16:58:47 CET 2026","passed","Sun Feb 01 16:58:50 CET 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
"","4458","should display error with invalid credentials @regression","WebKit","Sun Feb 01 16:58:54 CET 2026","passed","Sun Feb 01 16:58:58 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","4687","should display error with empty username @regression","WebKit","Sun Feb 01 16:58:44 CET 2026","passed","Sun Feb 01 16:58:49 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","17993","should display profile icon on home page @smoke @regression","Edge","Sun Feb 01 16:58:12 CET 2026","passed","Sun Feb 01 16:58:30 CET 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","6393","should display error with empty password @regression","Chromium","Sun Feb 01 16:58:23 CET 2026","passed","Sun Feb 01 16:58:29 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","8005","should load home page after successful login @smoke","Chromium","Sun Feb 01 16:57:58 CET 2026","passed","Sun Feb 01 16:58:06 CET 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
