"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4299","should have all required login elements visible @smoke","Edge","Fri Feb 06 01:31:31 CET 2026","passed","Fri Feb 06 01:31:35 CET 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
"","15754","should display error with empty credentials @regression","Chromium","Fri Feb 06 01:31:17 CET 2026","passed","Fri Feb 06 01:31:33 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","23547","should successfully login with valid credentials @smoke @regression","Firefox","Fri Feb 06 01:30:57 CET 2026","passed","Fri Feb 06 01:31:20 CET 2026","LoginPage - Authentication Tests","tests\loginTests.spec.ts","",""
"","10341","should display error with empty username @regression","WebKit","Fri Feb 06 01:31:21 CET 2026","passed","Fri Feb 06 01:31:31 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","8315","should display error with invalid credentials @regression","Chromium","Fri Feb 06 01:31:42 CET 2026","passed","Fri Feb 06 01:31:50 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","2728","should have all required login elements visible @smoke","Chromium","Fri Feb 06 01:31:50 CET 2026","passed","Fri Feb 06 01:31:53 CET 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
"","8506","should load home page after successful login @smoke","Edge","Fri Feb 06 01:30:57 CET 2026","passed","Fri Feb 06 01:31:05 CET 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","16410","should successfully login with valid credentials @smoke @regression","Chromium","Fri Feb 06 01:30:57 CET 2026","failed","Fri Feb 06 01:31:13 CET 2026","LoginPage - Authentication Tests","tests\loginTests.spec.ts","",""
"","3723","should have all required login elements visible @smoke","Firefox","Fri Feb 06 01:31:45 CET 2026","passed","Fri Feb 06 01:31:49 CET 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
"","15353","should display profile icon on home page @smoke @regression","WebKit","Fri Feb 06 01:31:17 CET 2026","passed","Fri Feb 06 01:31:32 CET 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","7641","should display error with empty username @regression","Edge","Fri Feb 06 01:31:12 CET 2026","passed","Fri Feb 06 01:31:20 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","3837","should display error with empty password @regression","Chromium","Fri Feb 06 01:31:38 CET 2026","passed","Fri Feb 06 01:31:42 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","10659","should have accessible profile dropdown @regression","Chromium","Fri Feb 06 01:31:20 CET 2026","passed","Fri Feb 06 01:31:31 CET 2026","HomePage - User Profile Tests","tests\homePageTests.spec.ts","",""
"","6878","should display error with empty credentials @regression","WebKit","Fri Feb 06 01:31:14 CET 2026","passed","Fri Feb 06 01:31:21 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","14142","should have accessible profile dropdown @regression","Edge","Fri Feb 06 01:31:14 CET 2026","failed","Fri Feb 06 01:31:29 CET 2026","HomePage - User Profile Tests","tests\homePageTests.spec.ts","",""
"","5076","should display error with invalid credentials @regression","Edge","Fri Feb 06 01:31:26 CET 2026","passed","Fri Feb 06 01:31:31 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","16722","should successfully login with valid credentials @smoke @regression","WebKit","Fri Feb 06 01:30:57 CET 2026","passed","Fri Feb 06 01:31:14 CET 2026","LoginPage - Authentication Tests","tests\loginTests.spec.ts","",""
"","8243","should display profile icon on home page @smoke @regression","Edge","Fri Feb 06 01:31:06 CET 2026","passed","Fri Feb 06 01:31:14 CET 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","5371","should display error with empty credentials @regression","Edge","Fri Feb 06 01:31:07 CET 2026","passed","Fri Feb 06 01:31:12 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","19804","should load home page after successful login @smoke","WebKit","Fri Feb 06 01:30:57 CET 2026","passed","Fri Feb 06 01:31:17 CET 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","4101","should have all required login elements visible @smoke","WebKit","Fri Feb 06 01:31:46 CET 2026","passed","Fri Feb 06 01:31:50 CET 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
"","8964","should display error with empty password @regression","WebKit","Fri Feb 06 01:31:31 CET 2026","passed","Fri Feb 06 01:31:40 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","4195","should display error with empty password @regression","Firefox","Fri Feb 06 01:31:37 CET 2026","passed","Fri Feb 06 01:31:41 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","11906","should load home page after successful login @smoke","Chromium","Fri Feb 06 01:30:57 CET 2026","passed","Fri Feb 06 01:31:09 CET 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","10721","should display profile icon on home page @smoke @regression","Chromium","Fri Feb 06 01:31:09 CET 2026","passed","Fri Feb 06 01:31:20 CET 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","10240","should have accessible profile dropdown @regression","WebKit","Fri Feb 06 01:31:32 CET 2026","passed","Fri Feb 06 01:31:43 CET 2026","HomePage - User Profile Tests","tests\homePageTests.spec.ts","",""
"","7641","should display error with empty credentials @regression","Firefox","Fri Feb 06 01:31:23 CET 2026","passed","Fri Feb 06 01:31:31 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","19842","should load home page after successful login @smoke","Firefox","Fri Feb 06 01:30:57 CET 2026","passed","Fri Feb 06 01:31:17 CET 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","5985","should display error with invalid credentials @regression","WebKit","Fri Feb 06 01:31:40 CET 2026","passed","Fri Feb 06 01:31:46 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","9716","should have accessible profile dropdown @regression","Firefox","Fri Feb 06 01:31:28 CET 2026","passed","Fri Feb 06 01:31:38 CET 2026","HomePage - User Profile Tests","tests\homePageTests.spec.ts","",""
"","5973","should display error with empty username @regression","Firefox","Fri Feb 06 01:31:31 CET 2026","passed","Fri Feb 06 01:31:37 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","5543","should display error with empty password @regression","Edge","Fri Feb 06 01:31:20 CET 2026","passed","Fri Feb 06 01:31:26 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","4237","should display error with invalid credentials @regression","Firefox","Fri Feb 06 01:31:41 CET 2026","passed","Fri Feb 06 01:31:45 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","10033","should display profile icon on home page @smoke @regression","Firefox","Fri Feb 06 01:31:18 CET 2026","passed","Fri Feb 06 01:31:28 CET 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","4499","should display error with empty username @regression","Chromium","Fri Feb 06 01:31:33 CET 2026","passed","Fri Feb 06 01:31:38 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
