"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6947","should display error with empty username @regression","Chromium","Tue Feb 03 01:31:23 CET 2026","passed","Tue Feb 03 01:31:30 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","8309","should have accessible profile dropdown @regression","Firefox","Tue Feb 03 01:31:36 CET 2026","passed","Tue Feb 03 01:31:45 CET 2026","HomePage - User Profile Tests","tests\homePageTests.spec.ts","",""
"","17556","should load home page after successful login @smoke","Firefox","Tue Feb 03 01:31:05 CET 2026","passed","Tue Feb 03 01:31:23 CET 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","18410","should successfully login with valid credentials @smoke @regression","Firefox","Tue Feb 03 01:31:05 CET 2026","passed","Tue Feb 03 01:31:24 CET 2026","LoginPage - Authentication Tests","tests\loginTests.spec.ts","",""
"","4730","should display error with empty credentials @regression","Chromium","Tue Feb 03 01:31:18 CET 2026","passed","Tue Feb 03 01:31:23 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","10673","should load home page after successful login @smoke","Edge","Tue Feb 03 01:31:05 CET 2026","passed","Tue Feb 03 01:31:16 CET 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","16377","should successfully login with valid credentials @smoke @regression","WebKit","Tue Feb 03 01:31:05 CET 2026","passed","Tue Feb 03 01:31:22 CET 2026","LoginPage - Authentication Tests","tests\loginTests.spec.ts","",""
"","6497","should display error with empty username @regression","Firefox","Tue Feb 03 01:31:37 CET 2026","passed","Tue Feb 03 01:31:43 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","5011","should display error with invalid credentials @regression","Edge","Tue Feb 03 01:31:31 CET 2026","passed","Tue Feb 03 01:31:36 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","9455","should successfully login with valid credentials @smoke @regression","Edge","Tue Feb 03 01:31:05 CET 2026","passed","Tue Feb 03 01:31:15 CET 2026","LoginPage - Authentication Tests","tests\loginTests.spec.ts","",""
"","14500","should load home page after successful login @smoke","WebKit","Tue Feb 03 01:31:05 CET 2026","passed","Tue Feb 03 01:31:20 CET 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","11945","should display profile icon on home page @smoke @regression","Firefox","Tue Feb 03 01:31:24 CET 2026","passed","Tue Feb 03 01:31:36 CET 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
