"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","17358","should load home page after successful login @smoke","WebKit","Fri Feb 13 01:57:11 CET 2026","passed","Fri Feb 13 01:57:28 CET 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","14090","should successfully login with valid credentials @smoke @regression","Chromium","Fri Feb 13 01:57:11 CET 2026","passed","Fri Feb 13 01:57:25 CET 2026","LoginPage - Authentication Tests","tests\loginTests.spec.ts","",""
"","3837","should display error with empty password @regression","Firefox","Fri Feb 13 01:57:52 CET 2026","passed","Fri Feb 13 01:57:56 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","5460","should display error with empty password @regression","WebKit","Fri Feb 13 01:57:52 CET 2026","passed","Fri Feb 13 01:57:57 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","13635","should display error with empty credentials @regression","WebKit","Fri Feb 13 01:57:32 CET 2026","passed","Fri Feb 13 01:57:46 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","9402","should display profile icon on home page @smoke @regression","Chromium","Fri Feb 13 01:57:26 CET 2026","passed","Fri Feb 13 01:57:36 CET 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","5251","should display error with empty password @regression","Chromium","Fri Feb 13 01:57:36 CET 2026","passed","Fri Feb 13 01:57:41 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","4105","should have all required login elements visible @smoke","Edge","Fri Feb 13 01:57:46 CET 2026","passed","Fri Feb 13 01:57:50 CET 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
"","4688","should have all required login elements visible @smoke","WebKit","Fri Feb 13 01:58:02 CET 2026","passed","Fri Feb 13 01:58:06 CET 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
"","4670","should display error with empty username @regression","Firefox","Fri Feb 13 01:57:48 CET 2026","passed","Fri Feb 13 01:57:52 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","5377","should display error with empty username @regression","Edge","Fri Feb 13 01:57:27 CET 2026","passed","Fri Feb 13 01:57:32 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","4419","should have all required login elements visible @smoke","Chromium","Fri Feb 13 01:57:46 CET 2026","passed","Fri Feb 13 01:57:50 CET 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
"","8178","should load home page after successful login @smoke","Edge","Fri Feb 13 01:57:11 CET 2026","passed","Fri Feb 13 01:57:19 CET 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","13585","should display profile icon on home page @smoke @regression","Firefox","Fri Feb 13 01:57:29 CET 2026","passed","Fri Feb 13 01:57:42 CET 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","7366","should display profile icon on home page @smoke @regression","Edge","Fri Feb 13 01:57:19 CET 2026","passed","Fri Feb 13 01:57:27 CET 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","3592","should display error with invalid credentials @regression","Firefox","Fri Feb 13 01:57:56 CET 2026","passed","Fri Feb 13 01:58:00 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","5533","should display error with empty credentials @regression","Edge","Fri Feb 13 01:57:21 CET 2026","passed","Fri Feb 13 01:57:27 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","9780","should successfully login with valid credentials @smoke @regression","Edge","Fri Feb 13 01:57:11 CET 2026","passed","Fri Feb 13 01:57:20 CET 2026","LoginPage - Authentication Tests","tests\loginTests.spec.ts","",""
"","3218","should have all required login elements visible @smoke","Firefox","Fri Feb 13 01:58:00 CET 2026","passed","Fri Feb 13 01:58:03 CET 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
"","5312","should display error with empty username @regression","Chromium","Fri Feb 13 01:57:31 CET 2026","passed","Fri Feb 13 01:57:36 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","17010","should display profile icon on home page @smoke @regression","WebKit","Fri Feb 13 01:57:28 CET 2026","passed","Fri Feb 13 01:57:45 CET 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","5294","should display error with empty credentials @regression","Chromium","Fri Feb 13 01:57:25 CET 2026","passed","Fri Feb 13 01:57:31 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","12495","should have accessible profile dropdown @regression","Firefox","Fri Feb 13 01:57:42 CET 2026","passed","Fri Feb 13 01:57:55 CET 2026","HomePage - User Profile Tests","tests\homePageTests.spec.ts","",""
"","9535","should have accessible profile dropdown @regression","Edge","Fri Feb 13 01:57:27 CET 2026","passed","Fri Feb 13 01:57:36 CET 2026","HomePage - User Profile Tests","tests\homePageTests.spec.ts","",""
"","5872","should display error with empty username @regression","WebKit","Fri Feb 13 01:57:46 CET 2026","passed","Fri Feb 13 01:57:52 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","5925","should display error with empty credentials @regression","Firefox","Fri Feb 13 01:57:42 CET 2026","passed","Fri Feb 13 01:57:48 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
