"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10218","should display profile icon on home page @smoke @regression","Chromium","Sun Feb 01 17:04:30 CET 2026","passed","Sun Feb 01 17:04:40 CET 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","3817","should have all required login elements visible @smoke","WebKit","Sun Feb 01 17:05:12 CET 2026","passed","Sun Feb 01 17:05:16 CET 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
"","5871","should display error with empty password @regression","Chromium","Sun Feb 01 17:04:44 CET 2026","passed","Sun Feb 01 17:04:50 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","17218","should load home page after successful login @smoke","Firefox","Sun Feb 01 17:04:21 CET 2026","passed","Sun Feb 01 17:04:38 CET 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","6827","should display error with empty username @regression","Edge","Sun Feb 01 17:04:48 CET 2026","passed","Sun Feb 01 17:04:55 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","4562","should display error with invalid credentials @regression","Firefox","Sun Feb 01 17:05:02 CET 2026","passed","Sun Feb 01 17:05:07 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","10648","should have accessible profile dropdown @regression","Firefox","Sun Feb 01 17:04:50 CET 2026","passed","Sun Feb 01 17:05:00 CET 2026","HomePage - User Profile Tests","tests\homePageTests.spec.ts","",""
"","11174","should display error with empty credentials @regression","Edge","Sun Feb 01 17:04:37 CET 2026","passed","Sun Feb 01 17:04:48 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","4348","should display error with invalid credentials @regression","Edge","Sun Feb 01 17:04:59 CET 2026","passed","Sun Feb 01 17:05:04 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","20774","should successfully login with valid credentials @smoke @regression","WebKit","Sun Feb 01 17:04:21 CET 2026","passed","Sun Feb 01 17:04:42 CET 2026","LoginPage - Authentication Tests","tests\loginTests.spec.ts","",""
"","11368","should successfully login with valid credentials @smoke @regression","Chromium","Sun Feb 01 17:04:21 CET 2026","passed","Sun Feb 01 17:04:33 CET 2026","LoginPage - Authentication Tests","tests\loginTests.spec.ts","",""
"","10390","should display error with empty credentials @regression","WebKit","Sun Feb 01 17:04:42 CET 2026","passed","Sun Feb 01 17:04:52 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","4142","should have all required login elements visible @smoke","Chromium","Sun Feb 01 17:04:56 CET 2026","passed","Sun Feb 01 17:05:00 CET 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
"","12540","should display profile icon on home page @smoke @regression","WebKit","Sun Feb 01 17:04:50 CET 2026","passed","Sun Feb 01 17:05:02 CET 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","4538","should display error with empty password @regression","Edge","Sun Feb 01 17:04:55 CET 2026","passed","Sun Feb 01 17:04:59 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","18023","should successfully login with valid credentials @smoke @regression","Firefox","Sun Feb 01 17:04:21 CET 2026","passed","Sun Feb 01 17:04:39 CET 2026","LoginPage - Authentication Tests","tests\loginTests.spec.ts","",""
"","7067","should display error with empty credentials @regression","Firefox","Sun Feb 01 17:04:41 CET 2026","passed","Sun Feb 01 17:04:48 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","5359","should display error with empty password @regression","Firefox","Sun Feb 01 17:04:57 CET 2026","passed","Sun Feb 01 17:05:02 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","3853","should have all required login elements visible @smoke","Edge","Sun Feb 01 17:05:04 CET 2026","passed","Sun Feb 01 17:05:08 CET 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
"","8419","should display error with empty username @regression","Firefox","Sun Feb 01 17:04:49 CET 2026","passed","Sun Feb 01 17:04:57 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","10365","should have accessible profile dropdown @regression","Chromium","Sun Feb 01 17:04:40 CET 2026","passed","Sun Feb 01 17:04:51 CET 2026","HomePage - User Profile Tests","tests\homePageTests.spec.ts","",""
"","5461","should display error with empty username @regression","Chromium","Sun Feb 01 17:04:38 CET 2026","passed","Sun Feb 01 17:04:44 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","14280","should load home page after successful login @smoke","Edge","Sun Feb 01 17:04:21 CET 2026","passed","Sun Feb 01 17:04:35 CET 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","10269","should display profile icon on home page @smoke @regression","Edge","Sun Feb 01 17:04:36 CET 2026","passed","Sun Feb 01 17:04:46 CET 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","5732","should display error with empty password @regression","WebKit","Sun Feb 01 17:05:01 CET 2026","passed","Sun Feb 01 17:05:06 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","7334","should have accessible profile dropdown @regression","Edge","Sun Feb 01 17:04:46 CET 2026","passed","Sun Feb 01 17:04:54 CET 2026","HomePage - User Profile Tests","tests\homePageTests.spec.ts","",""
"","9006","should have accessible profile dropdown @regression","WebKit","Sun Feb 01 17:05:02 CET 2026","passed","Sun Feb 01 17:05:11 CET 2026","HomePage - User Profile Tests","tests\homePageTests.spec.ts","",""
"","6466","should display error with invalid credentials @regression","Chromium","Sun Feb 01 17:04:50 CET 2026","passed","Sun Feb 01 17:04:56 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","23075","should load home page after successful login @smoke","WebKit","Sun Feb 01 17:04:21 CET 2026","failed","Sun Feb 01 17:04:44 CET 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","14928","should successfully login with valid credentials @smoke @regression","Edge","Sun Feb 01 17:04:21 CET 2026","passed","Sun Feb 01 17:04:36 CET 2026","LoginPage - Authentication Tests","tests\loginTests.spec.ts","",""
"","3810","should have all required login elements visible @smoke","Firefox","Sun Feb 01 17:05:07 CET 2026","passed","Sun Feb 01 17:05:11 CET 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
"","5386","should display error with empty credentials @regression","Chromium","Sun Feb 01 17:04:33 CET 2026","passed","Sun Feb 01 17:04:38 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","8812","should load home page after successful login @smoke","Chromium","Sun Feb 01 17:04:21 CET 2026","passed","Sun Feb 01 17:04:30 CET 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","5588","should display error with invalid credentials @regression","WebKit","Sun Feb 01 17:05:06 CET 2026","passed","Sun Feb 01 17:05:12 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","7904","should display error with empty username @regression","WebKit","Sun Feb 01 17:04:53 CET 2026","passed","Sun Feb 01 17:05:00 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","9677","should display profile icon on home page @smoke @regression","Firefox","Sun Feb 01 17:04:40 CET 2026","passed","Sun Feb 01 17:04:49 CET 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
