"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","13991","should load home page after successful login @smoke","Chromium","Wed Feb 04 01:31:37 CET 2026","passed","Wed Feb 04 01:31:51 CET 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","7708","should display profile icon on home page @smoke @regression","Chromium","Wed Feb 04 01:31:52 CET 2026","passed","Wed Feb 04 01:32:00 CET 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","20417","should display profile icon on home page @smoke @regression","WebKit","Wed Feb 04 01:31:58 CET 2026","failed","Wed Feb 04 01:32:19 CET 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","5079","should display error with empty username @regression","Chromium","Wed Feb 04 01:31:55 CET 2026","passed","Wed Feb 04 01:32:00 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","5770","should display error with empty username @regression","Edge","Wed Feb 04 01:32:09 CET 2026","passed","Wed Feb 04 01:32:15 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","5293","should display error with invalid credentials @regression","Chromium","Wed Feb 04 01:32:05 CET 2026","passed","Wed Feb 04 01:32:11 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","19118","should successfully login with valid credentials @smoke @regression","WebKit","Wed Feb 04 01:31:37 CET 2026","passed","Wed Feb 04 01:31:57 CET 2026","LoginPage - Authentication Tests","tests\loginTests.spec.ts","",""
"","21159","should load home page after successful login @smoke","Firefox","Wed Feb 04 01:31:37 CET 2026","passed","Wed Feb 04 01:31:59 CET 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","5757","should display error with empty password @regression","WebKit","Wed Feb 04 01:32:16 CET 2026","passed","Wed Feb 04 01:32:22 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","6397","should display error with empty credentials @regression","Chromium","Wed Feb 04 01:31:49 CET 2026","passed","Wed Feb 04 01:31:55 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","7942","should display error with empty credentials @regression","Edge","Wed Feb 04 01:32:00 CET 2026","passed","Wed Feb 04 01:32:08 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","6370","should display error with empty credentials @regression","Firefox","Wed Feb 04 01:32:08 CET 2026","passed","Wed Feb 04 01:32:15 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","6179","should display error with invalid credentials @regression","Firefox","Wed Feb 04 01:32:28 CET 2026","passed","Wed Feb 04 01:32:34 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","4331","should display error with invalid credentials @regression","Edge","Wed Feb 04 01:32:20 CET 2026","passed","Wed Feb 04 01:32:24 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","3629","should have all required login elements visible @smoke","Edge","Wed Feb 04 01:32:24 CET 2026","passed","Wed Feb 04 01:32:28 CET 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
"","20410","should load home page after successful login @smoke","WebKit","Wed Feb 04 01:31:37 CET 2026","passed","Wed Feb 04 01:31:58 CET 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","10364","should successfully login with valid credentials @smoke @regression","Chromium","Wed Feb 04 01:31:38 CET 2026","passed","Wed Feb 04 01:31:48 CET 2026","LoginPage - Authentication Tests","tests\loginTests.spec.ts","",""
"","6647","should have accessible profile dropdown @regression","Firefox","Wed Feb 04 01:32:16 CET 2026","passed","Wed Feb 04 01:32:23 CET 2026","HomePage - User Profile Tests","tests\homePageTests.spec.ts","",""
"","12420","should display error with empty credentials @regression","WebKit","Wed Feb 04 01:31:57 CET 2026","passed","Wed Feb 04 01:32:09 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","7732","should display error with empty username @regression","Firefox","Wed Feb 04 01:32:15 CET 2026","passed","Wed Feb 04 01:32:23 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","9907","should have accessible profile dropdown @regression","WebKit","Wed Feb 04 01:32:21 CET 2026","passed","Wed Feb 04 01:32:31 CET 2026","HomePage - User Profile Tests","tests\homePageTests.spec.ts","",""
"","7346","should have accessible profile dropdown @regression","Edge","Wed Feb 04 01:31:59 CET 2026","passed","Wed Feb 04 01:32:06 CET 2026","HomePage - User Profile Tests","tests\homePageTests.spec.ts","",""
"","5171","should display error with empty password @regression","Edge","Wed Feb 04 01:32:15 CET 2026","passed","Wed Feb 04 01:32:20 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","6939","should display error with empty username @regression","WebKit","Wed Feb 04 01:32:10 CET 2026","passed","Wed Feb 04 01:32:16 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","5807","should display error with invalid credentials @regression","WebKit","Wed Feb 04 01:32:22 CET 2026","passed","Wed Feb 04 01:32:28 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","17578","should successfully login with valid credentials @smoke @regression","Edge","Wed Feb 04 01:31:37 CET 2026","failed","Wed Feb 04 01:31:55 CET 2026","LoginPage - Authentication Tests","tests\loginTests.spec.ts","",""
"","3301","should have all required login elements visible @smoke","Firefox","Wed Feb 04 01:32:34 CET 2026","passed","Wed Feb 04 01:32:37 CET 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
"","5168","should display error with empty password @regression","Chromium","Wed Feb 04 01:32:00 CET 2026","passed","Wed Feb 04 01:32:05 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","7932","should load home page after successful login @smoke","Edge","Wed Feb 04 01:31:37 CET 2026","passed","Wed Feb 04 01:31:45 CET 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","14451","should display profile icon on home page @smoke @regression","Firefox","Wed Feb 04 01:32:02 CET 2026","passed","Wed Feb 04 01:32:16 CET 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","12659","should display profile icon on home page @smoke @regression","Edge","Wed Feb 04 01:31:46 CET 2026","passed","Wed Feb 04 01:31:59 CET 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","4199","should have all required login elements visible @smoke","Chromium","Wed Feb 04 01:32:11 CET 2026","passed","Wed Feb 04 01:32:15 CET 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
"","4908","should display error with empty password @regression","Firefox","Wed Feb 04 01:32:23 CET 2026","passed","Wed Feb 04 01:32:28 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","29357","should successfully login with valid credentials @smoke @regression","Firefox","Wed Feb 04 01:31:38 CET 2026","passed","Wed Feb 04 01:32:07 CET 2026","LoginPage - Authentication Tests","tests\loginTests.spec.ts","",""
"","14489","should have accessible profile dropdown @regression","Chromium","Wed Feb 04 01:32:00 CET 2026","passed","Wed Feb 04 01:32:14 CET 2026","HomePage - User Profile Tests","tests\homePageTests.spec.ts","",""
"","4160","should have all required login elements visible @smoke","WebKit","Wed Feb 04 01:32:28 CET 2026","passed","Wed Feb 04 01:32:32 CET 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
